Trajectory_ID,Time_Index,ID_LV,Pos_LV,Speed_LV,Acc_LV,ID_FAV,Pos_FAV,Speed_FAV,Acc_FAV,Space_Gap,Space_Headway,Time_Headway,Speed_Diff
8,6.6,4,219.1886957,29.14333866,0.359413849,0,176.3745764,28.09152815,0.751062854,38.31411924,42.81411924,1.524093635,1.051810519
8,6.7,4,222.0960205,29.17928005,0.313679949,0,179.1874846,28.16663443,0.577025507,38.40853591,42.90853591,1.523381717,1.012645618
8,6.8,4,225.002802,29.21064804,0.267073587,0,182.0070331,28.22433698,0.408200762,38.49576885,42.99576885,1.523357976,0.986311063
8,6.9,4,227.9091768,29.2373554,0.219607434,0,184.8315078,28.26515706,0.292951624,38.577669,43.077669,1.524055533,0.972198345
8,7,4,230.8163535,29.25931615,0.173432842,0,187.6594883,28.29445222,0.247042534,38.65686521,43.15686521,1.525276576,0.964863926
8,7.1,4,233.7249425,29.27665943,0.137116406,0,190.4901687,28.31915647,0.333266934,38.73477374,43.23477374,1.526697088,0.957502957
8,7.2,4,236.6317085,29.29037107,0.112808394,0,193.3237507,28.35248317,0.505665644,38.80795776,43.30795776,1.527483766,0.937887904
8,7.3,4,239.535414,29.30165191,0.100512071,0,196.1615274,28.40304973,0.516763221,38.8738866,43.3738866,1.527085542,0.898602179
8,7.4,4,242.4429196,29.31170312,0.100230285,0,199.0044161,28.45472605,0.373861313,38.93850347,43.43850347,1.526583084,0.856977064
8,7.5,4,245.3581898,29.32172615,0.108413973,0,201.8517581,28.49211218,0.354258217,39.00643177,43.50643177,1.526964077,0.829613961
8,7.6,4,248.2714298,29.33256754,0.110827245,0,204.7027406,28.52753801,0.460253709,39.06868927,43.56868927,1.52725024,0.805029537
8,7.7,4,251.1753937,29.34365027,0.103891911,0,207.5577956,28.57356338,0.432224068,39.11759803,43.61759803,1.526501874,0.770086891
8,7.8,4,254.0795838,29.35403946,0.087582805,0,210.4173131,28.61678578,0.284533374,39.16227068,43.66227068,1.52575733,0.737253675
8,7.9,4,256.9922421,29.36279774,0.061886591,0,213.2804143,28.64523912,0.33170977,39.21182777,43.71182777,1.525971823,0.717558618
8,8,4,259.9053752,29.3689864,0.030589164,0,216.1465968,28.6784101,0.545131683,39.25877836,43.75877836,1.525843944,0.6905763
8,8.1,4,262.8124091,29.37204532,0.008797048,0,219.0171635,28.73292327,0.495706073,39.29524567,43.79524567,1.524218238,0.639122048
8,8.2,4,265.7213577,29.37292502,0.000262451,0,221.8929343,28.78249387,0.183962441,39.32842336,43.82842336,1.522745859,0.590431146
8,8.3,4,268.6379817,29.37295126,0.004944839,0,224.7721035,28.80089012,0.041445826,39.36587814,43.86587814,1.523073695,0.572061147
8,8.4,4,271.5539965,29.37344575,0.022828389,0,227.6523998,28.8050347,0.127715707,39.40159676,43.90159676,1.524094562,0.568411048
8,8.5,4,274.4624077,29.37572859,0.048093803,0,230.5335418,28.81780627,0.257685688,39.42886585,43.92886585,1.524365368,0.557922316
8,8.6,4,277.3682975,29.38053797,0.057314932,0,233.4166109,28.84357484,0.36750767,39.45168661,43.95168661,1.523794705,0.536963128
8,8.7,4,280.277549,29.38626946,0.044549832,0,236.3028059,28.88032561,0.3872074,39.47474312,43.97474312,1.522653994,0.505943854
8,8.8,4,283.1884256,29.39072444,0.009674764,0,239.1927745,28.91904635,0.318378942,39.49565109,43.99565109,1.52133824,0.471678097
8,8.9,4,286.0970608,29.39169192,-0.047367732,0,242.086271,28.95088424,0.239262904,39.5107898,44.0107898,1.520188103,0.440807679
8,9,4,289.0011621,29.38695515,-0.118754808,0,244.9825558,28.97481053,0.171348701,39.51860637,44.01860637,1.519202561,0.412144616
8,9.1,4,291.89992,29.37507967,-0.173501009,0,247.8808936,28.9919454,0.122153199,39.51902647,44.01902647,1.51831917,0.383134265
8,9.2,4,294.7965147,29.35772957,-0.204040406,0,250.7806989,29.00416072,0.105278847,39.5158158,44.0158158,1.517569021,0.353568844
8,9.3,4,297.6945027,29.33732553,-0.210663569,0,253.6816413,29.01468861,0.167029274,39.51286138,44.01286138,1.516916551,0.322636919
8,9.4,4,300.5946459,29.31625917,-0.19792147,0,256.5839453,29.03139153,0.280073716,39.51070057,44.01070057,1.515969378,0.284867634
8,9.5,4,303.4973439,29.29646702,-0.183228517,0,259.4884849,29.05939891,0.290314895,39.50885903,44.00885903,1.514444919,0.237068116
8,9.6,4,306.4020359,29.27814417,-0.170873788,0,262.3958763,29.0884304,0.159446898,39.50615955,44.00615955,1.512840636,0.189713775
8,9.7,4,309.3067641,29.26105679,-0.160903229,0,265.3055166,29.10437508,-0.043647559,39.50124751,44.00124751,1.511843061,0.156681706
8,9.8,4,312.2083455,29.24496647,-0.155421869,0,268.2157359,29.10001033,-0.044280341,39.49260966,43.99260966,1.511772991,0.144956139
8,9.9,4,315.1038901,29.22942428,-0.162673271,0,271.1255155,29.09558229,0.155442619,39.47837461,43.97837461,1.511513816,0.133841986
8,10,4,317.9940765,29.21315695,-0.184680243,0,274.0358509,29.11112656,0.273897146,39.45822555,43.95822555,1.51001458,0.102030397
8,10.1,4,320.8829707,29.19468893,-0.221450475,0,276.9483331,29.13851627,0.253272294,39.43463757,43.93463757,1.50778568,0.056172658
8,10.2,4,323.7734739,29.17254388,-0.264337019,0,279.8634511,29.1638435,0.142592666,39.41002282,43.91002282,1.505632233,0.008700381
8,10.3,4,326.6646453,29.14611018,-0.278632418,0,282.7805484,29.17810277,-0.012629939,39.38409695,43.88409695,1.504007896,-0.031992587
8,10.4,4,329.5547959,29.11824694,-0.255759694,0,285.6982955,29.17683977,-0.072729463,39.3565004,43.8565004,1.503127163,-0.058592835
8,10.5,4,332.4438512,29.09267097,-0.195823522,0,288.6156158,29.16956683,-0.032101601,39.32823532,43.82823532,1.502532951,-0.076895858
8,10.6,4,335.3328949,29.07308862,-0.110895892,0,291.532412,29.16635667,-0.006407998,39.30048292,43.80048292,1.501746804,-0.09326805
8,10.7,4,338.2227343,29.06199903,-0.049027101,0,294.4490156,29.16571587,-0.024306802,39.27371863,43.77371863,1.500862137,-0.10371684
8,10.8,4,341.1132086,29.05709632,-0.022168163,0,297.3654657,29.16328519,-0.05059649,39.24774292,43.74774292,1.50009653,-0.10618887
8,10.9,4,344.0032993,29.0548795,-0.030283293,0,300.2815412,29.15822554,0.055778366,39.22175811,43.72175811,1.499465667,-0.103346037
8,11,4,346.8907488,29.05185117,-0.073316234,0,303.1976427,29.16380337,0.25577571,39.19310611,43.69310611,1.49819643,-0.111952203
8,11.1,4,349.7752368,29.04451955,-0.141336838,0,306.1153019,29.18938095,0.251558513,39.15993487,43.65993487,1.495747202,-0.144861397
8,11.2,4,352.6608534,29.03038586,-0.195091313,0,309.0354978,29.2145368,0.037498351,39.1253556,43.6253556,1.493275622,-0.184150932
8,11.3,4,355.5488698,29.01087673,-0.224946516,0,311.957139,29.21828663,-0.110899722,39.09173081,43.59173081,1.491933164,-0.207409899
8,11.4,4,358.4335167,28.98838208,-0.231158519,0,314.8784131,29.20719666,-0.140763753,39.05510357,43.55510357,1.491245602,-0.218814578
8,11.5,4,361.3101406,28.96526623,-0.213953995,0,317.798429,29.19312028,-0.112568446,39.01171159,43.51171159,1.490478276,-0.227854055
8,11.6,4,364.1819542,28.94387083,-0.178463988,0,320.7171781,29.18186344,-0.053574693,38.96477609,43.46477609,1.489444846,-0.23799261
8,11.7,4,367.0531211,28.92602443,-0.144755321,0,323.6350966,29.17650597,-0.000177307,38.91802444,43.41802444,1.488115968,-0.250481539
8,11.8,4,369.922968,28.9115489,-0.11774649,0,326.5527463,29.17648824,0.041922194,38.87022169,43.37022169,1.486478473,-0.264939341
8,11.9,4,372.7904684,28.89977425,-0.097434795,0,329.4706048,29.18068046,0.085687631,38.81986362,43.31986362,1.484539186,-0.280906209
8,12,4,375.6584323,28.89003077,-0.083888535,0,332.3891013,29.18924922,0.121869207,38.76933102,43.26933102,1.48237218,-0.299218452
8,12.1,4,378.5299426,28.88164192,-0.075268344,0,335.3086355,29.20143614,0.103134981,38.72130707,43.22130707,1.480108953,-0.319794226
8,12.2,4,381.4046853,28.87411508,-0.063949467,0,338.2292948,29.21174964,0.027734567,38.67539051,43.17539051,1.478014533,-0.337634558
8,12.3,4,384.2804637,28.86772014,-0.047996597,0,341.1506084,29.2145231,-0.064214347,38.6298553,43.1298553,1.476315569,-0.346802962
8,12.4,4,387.158227,28.86292048,-0.027397287,0,344.0717397,29.20810166,-0.148090108,38.58648728,43.08648728,1.475155345,-0.345181187
8,12.5,4,390.0389217,28.86018075,-0.002151207,0,346.9918094,29.19329265,-0.165981051,38.54711226,43.04711226,1.474554884,-0.333111905
8,12.6,4,392.9201111,28.85996563,0.027025128,0,349.9103088,29.17669455,-0.11089941,38.50980238,43.00980238,1.474114976,-0.31672892
8,12.7,4,395.7993216,28.86266814,0.057273128,0,352.8274237,29.16560461,-0.012334132,38.47189793,42.97189793,1.473375865,-0.302936466
8,12.8,4,398.6754845,28.86839545,0.087872181,0,355.7439225,29.16437119,0.122372687,38.43156199,42.93156199,1.472055122,-0.29597574
8,12.9,4,401.5481347,28.87718267,0.118836913,0,358.6609715,29.17660846,0.239598132,38.38716324,42.88716324,1.469915987,-0.299425791
8,13,4,404.4175216,28.88906636,0.150225402,0,361.5798303,29.20056828,0.124763442,38.33769127,42.83769127,1.467015671,-0.311501913
8,13.1,4,407.2851272,28.9040889,0.177610757,0,364.500511,29.21304462,-0.178496011,38.28461619,42.78461619,1.464572308,-0.308955717
8,13.2,4,410.1512958,28.92184998,0.182859192,0,367.420923,29.19519502,-0.281448493,38.23037284,42.73037284,1.463609776,-0.27334504
8,13.3,4,413.017815,28.9401359,0.161228736,0,370.3390352,29.16705017,-0.145920284,38.17877982,42.67877982,1.463253211,-0.226914272
8,13.4,4,415.8878173,28.95625877,0.112459391,0,373.2550106,29.15245814,-0.00766079,38.13280667,42.63280667,1.46240864,-0.19619937
8,13.5,4,418.7608558,28.96750471,0.04531911,0,376.1702181,29.15169206,0.059877579,38.09063762,42.59063762,1.461000532,-0.184187352
8,13.6,4,421.63597,28.97203662,-0.004411896,0,379.0856867,29.15767982,0.002880941,38.05028324,42.55028324,1.459316499,-0.185643199
8,13.7,4,424.5153264,28.97159543,-0.027672751,0,382.0014691,29.15796791,-0.143594611,38.01385727,42.51385727,1.458052818,-0.186372482
8,13.8,4,427.3999521,28.96882816,-0.024416315,0,384.9165479,29.14360845,-0.187563551,37.9834042,42.4834042,1.457726289,-0.174780296
8,13.9,4,430.2865512,28.96638653,0.005340232,0,387.829971,29.1248521,-0.107504643,37.95658028,42.45658028,1.457744065,-0.158465573
8,14,4,433.1715709,28.96692055,0.053121529,0,390.7419187,29.11410163,-0.007128051,37.92965228,42.42965228,1.457357428,-0.147181085
8,14.1,4,436.051325,28.9722327,0.08517559,0,393.6532932,29.11338883,0.053574123,37.8980318,42.3980318,1.456306995,-0.141156127
8,14.2,4,438.9252647,28.98075026,0.093058923,0,396.5648999,29.11874624,-0.055816294,37.86036476,42.36036476,1.45474549,-0.13799598
8,14.3,4,441.8012013,28.99005615,0.076769569,0,399.4764955,29.11316461,-0.267583381,37.82470581,42.32470581,1.453799557,-0.123108459
8,14.4,4,444.6844247,28.99773311,0.036320484,0,402.386474,29.08640627,-0.172359716,37.79795064,42.29795064,1.454217143,-0.088673164
8,14.5,4,447.567526,29.00136516,-0.021011617,0,405.2942528,29.0691703,0.188699596,37.77327313,42.27327313,1.454230468,-0.067805144
8,14.6,4,450.4458818,28.999264,-0.066219157,0,408.2021134,29.08804026,0.243475697,37.74376839,42.24376839,1.452272756,-0.088776265
8,14.7,4,453.3280624,28.99264208,-0.092077073,0,411.1121348,29.11238783,-0.041045599,37.7159276,42.2159276,1.450101855,-0.119745751
8,14.8,4,456.2201543,28.98343437,-0.098626444,0,414.0231683,29.10828327,-0.226603622,37.69698596,42.19698596,1.449655604,-0.124848898
8,14.9,4,459.1166297,28.97357173,-0.085900634,0,416.9328636,29.08562291,-0.20375107,37.68376605,42.18376605,1.450330501,-0.11205118
8,15,4,462.010893,28.96498167,-0.05648756,0,419.8404072,29.0652478,-0.043038254,37.67048578,42.17048578,1.450890289,-0.100266137
8,15.1,4,464.900212,28.95933291,-0.0207053,0,422.7467168,29.06094398,-0.026913476,37.6534952,42.1534952,1.450520507,-0.101611067
8,15.2,4,467.7903564,28.95726238,0.018887892,0,425.6526766,29.05825263,-0.140076104,37.63767978,42.13767978,1.450110587,-0.100990249
8,15.3,4,470.6848698,28.95915117,0.062428243,0,428.5578015,29.04424502,-0.038336886,37.62706834,42.12706834,1.4504446,-0.08509385
8,15.4,4,473.5757536,28.96539399,0.105829208,0,431.4620343,29.04041133,0.258590719,37.61371927,42.11371927,1.450176404,-0.075017337
8,15.5,4,476.4575089,28.97597691,0.131301124,0,434.3673684,29.0662704,0.330245461,37.59014048,42.09014048,1.448075033,-0.090293488
8,15.6,4,479.33826,28.98910703,0.133713606,0,437.2756466,29.09929495,0.137884874,37.56261337,42.06261337,1.445485653,-0.110187922
8,15.7,4,482.2251371,29.00247839,0.112162449,0,440.1862656,29.11308344,-0.050514129,37.53887157,42.03887157,1.443985542,-0.110605049
8,15.8,4,485.1159992,29.01369463,0.072277531,0,443.0973213,29.10803202,-0.16743934,37.51867788,42.01867788,1.443542382,-0.094337391
8,15.9,4,488.0065238,29.02092238,0.039240411,0,446.0072873,29.09128809,-0.204952984,37.49923641,41.99923641,1.443704943,-0.070365704
8,16,4,490.893289,29.02484643,0.019757544,0,448.9153914,29.07079279,-0.134570916,37.4778976,41.9778976,1.443988745,-0.045946364
8,16.1,4,493.7828661,29.02682218,0.014043013,0,451.8217978,29.0573357,-0.002348601,37.46106825,41.96106825,1.444078311,-0.030513518
8,16.2,4,496.6817103,29.02822648,0.022114425,0,454.7275196,29.05710084,-0.01432702,37.45419066,41.95419066,1.443853291,-0.028874357
8,16.3,4,499.5823838,29.03043792,0.04057631,0,457.6331581,29.05566814,-0.154634842,37.44922569,41.94922569,1.443753608,-0.025230212
8,16.4,4,502.4758965,29.03449555,0.056133874,0,460.5379517,29.04020465,-0.153599523,37.43794478,41.93794478,1.444133927,-0.005709097
8,16.5,4,505.3660462,29.04010894,0.065455349,0,463.4412042,29.0248447,-0.001616058,37.42484203,41.92484203,1.44444673,0.015264242
8,16.6,4,508.259414,29.04665448,0.068522955,0,466.3436806,29.02468309,0.070520302,37.41573346,41.91573346,1.444140951,0.021971383
8,16.7,4,511.1555032,29.05350677,0.065326737,0,469.2465015,29.03173512,0.005029202,37.40900166,41.90900166,1.443558281,0.021771649
8,16.8,4,514.0508711,29.06003945,0.055867309,0,472.1497002,29.03223804,-0.124653252,37.40117099,41.90117099,1.443263551,0.027801402
8,16.9,4,516.9418833,29.06562618,0.04145082,0,475.0523007,29.01977272,-0.023910795,37.38958264,41.88958264,1.443484173,0.045853458
8,17,4,519.8290525,29.06977126,0.027269492,0,477.9541584,29.01738164,0.243015414,37.37489412,41.87489412,1.443096922,0.05238962
8,17.1,4,522.7167385,29.07249821,0.014624335,0,480.8571117,29.04168318,0.12273138,37.35962686,41.85962686,1.441363663,0.030815027
8,17.2,4,525.6116514,29.07396064,0.003512022,0,483.7618936,29.05395632,-0.313428008,37.3497578,41.8497578,1.440415114,0.020004323
8,17.3,4,528.5150264,29.07431184,-0.006055966,0,486.6657221,29.02261352,-0.222494841,37.34930431,41.84930431,1.441955056,0.051698326
8,17.4,4,531.4179014,29.07370625,-0.010085588,0,489.566871,29.00036403,0.349559374,37.35103045,41.85103045,1.443120866,0.073342213
8,17.5,4,534.3162323,29.07269769,0.007222237,0,492.4686552,29.03531997,0.375472453,37.34757709,41.84757709,1.44126454,0.037377717
8,17.6,4,537.2164285,29.07341991,0.049721652,0,495.3740646,29.07286722,-0.174005284,37.34236396,41.84236396,1.439223853,0.000552696
8,17.7,4,540.1209486,29.07839208,0.117302319,0,498.2804813,29.05546669,-0.388887469,37.34046735,41.84046735,1.440020489,0.022925389
8,17.8,4,543.0268885,29.09012231,0.209933418,0,501.1840835,29.01657794,-0.155884991,37.34280504,41.84280504,1.442031005,0.073544368
8,17.9,4,545.9336854,29.11111565,0.313151926,0,504.0849619,29.00098944,0.06854139,37.34872356,41.84872356,1.443010199,0.110126209
8,18,4,548.8410873,29.14243084,0.368716899,0,506.9854035,29.00784358,0.151574239,37.35568382,41.85568382,1.442909181,0.134587263
8,18.1,4,551.7497944,29.17930253,0.3618677,0,509.8869457,29.02300101,0.018347869,37.36284866,41.86284866,1.442402481,0.156301529
8,18.2,4,554.6639064,29.2154893,0.292303292,0,512.7893376,29.02483579,-0.247678607,37.37456885,41.87456885,1.442715099,0.190653512
8,18.3,4,557.5850603,29.24471963,0.177624134,0,515.6905828,29.00006793,-0.237572484,37.39447755,41.89447755,1.444633773,0.244651702
